seq_idx,person_id
16594,111410331400
16595,111410331400
16596,111410331400
16597,111410331400
16598,111410331400
16599,111410331800
16600,111410331800
16601,111410331800
16602,111410331800
16603,111410331800
16604,111410331800
16605,111410331800
16606,111410342201
16607,111410342201
16608,111410355601
16609,111410361000
16610,111410361000
16611,111410375001
16612,111410375001
16613,111410405600
16614,111410405600
16615,111410415102
16616,111410415102
16617,111410425502
16618,111410455500
16619,111410455500
16620,111410461601
16621,111410474000
16622,111410474000
16623,111410490200
16624,111410490200
16625,111410575200
16626,111410575200
16627,111410575200
16628,111410575200
16629,111410575200
16630,111410592600
16631,111410595900
16632,111411024300
16633,111411024300
16634,111411024300
16635,111411024300
16636,111411030700
16637,111411030700
16638,111411030700
16639,111411035701
16640,111411035701
16641,111411035701
16642,111411035701
16643,111411035701
16644,111411062600
16645,111411063300
16646,111411063300
16647,111411063300
16648,111411063300
16649,111411063300
16650,111411095900
16651,111411095900
16652,111411095900
16653,111411095900
16654,111411095900
16655,111411102300
16656,111411102300
16657,111411102300
16658,111411102600
16659,111411102600
16660,111411102600
16661,111411102600
16662,111411102600
16663,111411102600
16664,111411113800
16665,111411113800
16666,111411120500
16667,111411120500
16668,111411125200
16669,111411125200
16670,111411125200
16671,111411125200
16672,111411161100
16673,111411175001
16674,111411175001
16675,111411175001
16676,111411175001
16677,111411193900
16678,111411210701
16679,111411215700
16680,111411215700
16681,111411215700
16682,111411242200
16683,111411242200
16684,111411244901
16685,111411244901
16686,111411244901
16687,111411244901
16688,111411253000
16689,111411254500
16690,111411254500
16691,111411254500
16692,111411273300
16693,111411282000
16694,111411282000
16695,111411282000
16696,111411282300
16697,111411282300
16698,111411282300
16699,111411285901
16700,111411290901
16701,111411290901
16702,111411290901
16703,111411290901
16704,111411295400
16705,111411295400
16706,111411295400
16707,111411295400
16708,111411295601
16709,111411300500
16710,111411300500
16711,111411300500
16712,111411312500
16713,111411325600
16714,111411325600
16715,111411325600
16716,111411325600
16717,111411331700
16718,111411331700
16719,111411333100
16720,111411335600
16721,111411335600
16722,111411335700
16723,111411335700
16724,111411335700
16725,111411335700
16726,111411341500
16727,111411341500
16728,111411355800
16729,111411355800
16730,111411355800
16731,111411370900
16732,111411370900
16733,111411374700
16734,111411374700
16735,111411391900
16736,111411400100
16737,111411400100
16738,111411420300
16739,111411423000
16740,111411423000
16741,111411423900
16742,111411423900
16743,111411423900
16744,111411433301
16745,111411433401
16746,111411433401
16747,111411433401
16748,111411433401
16749,111411440301
16750,111411440301
16751,111411461700
16752,111411461700
16753,111411463800
16754,111411463800
16755,111411463800
16756,111411463800
16757,111411463800
16758,111411464501
16759,111411464501
16760,111411465101
16761,111411470201
16762,111411470201
16763,111411470201
16764,111411470801
16765,111411480101
16766,111411480101
16767,111411480101
16768,111411502600
16769,111411502600
16770,111411510400
16771,111411512100
16772,111411512100
16773,111411513600
16774,111411513600
16775,111411513600
16776,111411520001
16777,111411520001
16778,111411540500
16779,111411563100
16780,111411591600
16781,111411591600
16782,111412001900
16783,111412001900
16784,111412043600
16785,111412053800
16786,111412053800
16787,111412070900
16788,111412073400
16789,111412085300
16790,111412085300
16791,111412092400
16792,111412092400
16793,111412094600
16794,111412095400
16795,111412095400
16796,111412095400
16797,111412095400
16798,111412100500
16799,111412105200
16800,111412105200
16801,111412105200
16802,111412105200
16803,111412105200
16804,111412112702
16805,111412112702
16806,111412125200
16807,111412131800
16808,111412131800
16809,111412134400
16810,111412134400
16811,111412134400
16812,111412134400
16813,111412150500
16814,111412150500
16815,111412151200
16816,111412162101
16817,111412162101
16818,111412162101
16819,111412170500
16820,111412170500
16821,111412170500
16822,111412174500
16823,111412174500
16824,111412175101
16825,111412175101
16826,111412180101
16827,111412180101
16828,111412180101
16829,111412180101
16830,111412181101
16831,111412181101
16832,111412181900
16833,111412181900
16834,111412181900
16835,111412181900
16836,111412181900
16837,111412181900
16838,111412181900
16839,111412182400
16840,111412182400
16841,111412184604
16842,111412184604
16843,111412184604
16844,111412190000
16845,111412190100
16846,111412190100
16847,111412190100
16848,111412190100
16849,111412190100
16850,111412191900
16851,111412193700
16852,111412194700
16853,111412200000
16854,111412200000
16855,111412200000
16856,111412200000
16857,111412200000
16858,111412202400
16859,111412202400
16860,111412202400
16861,111412202900
16862,111412210600
16863,111412210600
16864,111412210700
16865,111412210700
16866,111412211200
16867,111412211200
16868,111412211301
16869,111412211301
16870,111412211301
16871,111412211301
16872,111412222900
16873,111412224100
16874,111412232200
16875,111412232200
16876,111412233400
16877,111412233400
16878,111412233600
16879,111412233600
16880,111412233600
16881,111412242500
16882,111412244000
16883,111412244000
16884,111412244300
16885,111412244300
16886,111412244300
16887,111412245700
16888,111412245700
16889,111412245700
16890,111412250500
16891,111412250500
16892,111412250500
16893,111412251600
16894,111412251600
16895,111412251600
16896,111412251600
16897,111412252000
16898,111412252000
16899,111412252000
16900,111412252000
16901,111412252301
16902,111412252301
16903,111412253400
16904,111412260800
16905,111412265500
16906,111412270402
16907,111412270701
16908,111412270701
16909,111412274400
16910,111412274400
16911,111412282300
16912,111412282300
16913,111412282701
16914,111412320300
16915,111412320300
16916,111412320300
16917,111412331900
16918,111412331900
16919,111412332302
16920,111412332302
16921,111412332302
16922,111412332600
16923,111412335700
16924,111412340100
16925,111412340100
16926,111412340100
16927,111412340100
16928,111412340100
16929,111412340100
16930,111412342100
16931,111412342100
16932,111412342100
16933,111412342100
16934,111412343400
16935,111412344900
16936,111412344900
16937,111412344900
16938,111412344900
16939,111412344900
16940,111412344900
16941,111412344900
16942,111412345701
16943,111412345701
16944,111412353601
16945,111412353601
16946,111412353601
16947,111412360400
16948,111412361500
16949,111412361500
16950,111412361500
16951,111412361500
16952,111412361500
16953,111412361500
16954,111412362400
16955,111412362400
16956,111412362400
16957,111412362400
16958,111412370500
16959,111412370500
16960,111412370500
16961,111412371900
16962,111412371900
16963,111412371900
16964,111412372400
16965,111412372400
16966,111412372400
16967,111412380100
16968,111412380600
16969,111412380600
16970,111412380600
16971,111412380600
16972,111412380600
16973,111412381000
16974,111412381000
16975,111412381000
16976,111412381000
16977,111412381400
16978,111412403101
16979,111412403101
16980,111412403101
16981,111412403101
16982,111412412100
16983,111412412100
16984,111412420300
16985,111412420300
16986,111412422700
16987,111412422701
16988,111412422701
16989,111412422701
16990,111412425601
16991,111412430801
16992,111412430801
16993,111412430801
16994,111412432900
16995,111412432900
16996,111412433301
16997,111412434401
16998,111412434401
16999,111412434401
17000,111412434401
17001,111412434401
17002,111412435901
17003,111412435902
17004,111412435902
17005,111412435902
17006,111412435902
17007,111412440801
17008,111412440801
17009,111412440801
17010,111412440900
17011,111412440900
17012,111412440900
17013,111412440900
17014,111412442700
17015,111412442700
17016,111412444301
17017,111412444301
17018,111412451000
17019,111412451000
17020,111412451000
17021,111412451000
17022,111412453100
17023,111412453100
17024,111412460401
17025,111412460401
17026,111412464002
17027,111412464002
17028,111412464002
17029,111412464002
17030,111412464200
17031,111412464200
17032,111412464200
17033,111412470300
17034,111412475600
17035,111412475600
17036,111412475600
17037,111412475600
17038,111412475600
17039,111412481301
17040,111412481301
17041,111412481301
17042,111412481301
17043,111412481301
17044,111412482402
17045,111412482402
17046,111412482402
17047,111412482900
17048,111412482900
17049,111412482900
17050,111412484801
17051,111412484801
17052,111412484801
17053,111412491100
17054,111412491500
17055,111412491500
17056,111412491500
17057,111412491500
17058,111412491500
17059,111412491500
17060,111412492901
17061,111412492901
17062,111412503800
17063,111412505900
17064,111412510601
17065,111412510601
17066,111412510601
17067,111412510601
17068,111412511800
17069,111412511800
17070,111412511800
17071,111412514100
17072,111412514100
17073,111412514100
17074,111412514700
17075,111412514700
17076,111412514700
17077,111412520000
17078,111412520000
17079,111412520000
17080,111412520000
17081,111412520000
17082,111412521301
17083,111412521301
17084,111412521301
17085,111412521301
17086,111412523500
17087,111412523500
17088,111412523500
17089,111412523500
17090,111412523500
17091,111412523500
17092,111412525000
17093,111412525000
17094,111412525000
17095,111412525000
17096,111412525000
17097,111412525000
17098,111412525000
17099,111412525400
17100,111412531401
17101,111412531401
17102,111412531401
17103,111412534800
17104,111412534800
17105,111412534800
17106,111412541401
17107,111412541401
17108,111412541401
17109,111412541401
17110,111412541401
17111,111412551300
17112,111412552601
17113,111412555400
17114,111412555400
17115,111412560303
17116,111412561400
17117,111412561400
17118,111412561400
17119,111412575300
17120,111412575300
17121,111412575300
17122,111412575300
17123,111412575300
17124,111412575900
17125,111412575900
17126,111412575900
17127,111412580200
17128,111412580200
17129,111412580200
17130,111412580900
17131,111412580900
17132,111412580900
17133,111412580900
17134,111412580900
17135,111412580900
17136,111412580900
17137,111412585801
17138,111412585801
17139,111412585900
17140,111412585900
17141,111413030501
17142,111413030501
17143,111413030600
17144,111413030600
17145,111413030600
17146,111413030600
17147,111413032100
17148,111413044600
17149,111413044600
17150,111413045600
17151,111413045600
17152,111413052100
17153,111413052100
17154,111413052100
17155,111413063100
17156,111413063100
17157,111413063100
17158,111413074800
17159,111413074800
17160,111413074800
17161,111413074800
17162,111413074800
17163,111413081600
17164,111413081600
17165,111413081600
17166,111413081600
17167,111413084100
17168,111413084100
17169,111413084100
17170,111413095801
17171,111413100101
17172,111413105901
17173,111413105901
17174,111413105901
17175,111413120500
17176,111413120500
17177,111413125701
17178,111413125701
17179,111413133200
17180,111413133200
17181,111413133400
17182,111413133400
17183,111413170001
17184,111413170001
17185,111413190201
17186,111413190201
17187,111413190201
17188,111413190201
17189,111413190201
17190,111413190201
17191,111413190201
17192,111413194400
17193,111413194800
17194,111413194800
17195,111413194800
17196,111413194800
17197,111413194800
17198,111413194800
17199,111413194801
17200,111413194801
17201,111413200100
17202,111413200100
17203,111413200100
17204,111413200100
17205,111413200800
17206,111413203700
17207,111413203700
17208,111413204400
17209,111413204400
17210,111413204400
17211,111413204400
17212,111413220101
17213,111413220101
17214,111413220101
